id,scores
0,0.351341
1,0.361902
2,0.382367
3,0.364483
4,0.377121
5,0.386344
6,0.398527
7,0.421901
8,0.378433
9,0.366582
10,0.363411
11,0.370298
12,0.356575
13,0.415658
14,0.368282
15,0.361720
16,0.362571
17,0.403869
18,0.370487
19,0.366482
20,0.360818
21,0.384531
22,0.378226
23,0.366130
24,0.382456
25,0.393677
26,0.379845
27,0.371225
28,0.422713
29,0.389390
30,0.383837
31,0.372005
32,0.367047
33,0.366972
34,0.354305
35,0.356611
36,0.351402
37,0.356245
38,0.363286
39,0.362131
40,0.366461
41,0.362552
42,0.419491
43,0.367912
44,0.368375
45,0.374238
46,0.379129
47,0.420525
48,0.379168
49,0.383075
50,0.366761
51,0.377621
52,0.383197
53,0.379157
54,0.376063
55,0.372114
56,0.386413
57,0.391196
58,0.380379
59,0.357111
60,0.384237
61,0.352318
62,0.365160
63,0.362794
64,0.372175
65,0.395324
66,0.386852
67,0.358732
68,0.364233
69,0.370607
70,0.363312
71,0.404814
72,0.378304
73,0.388617
74,0.393552
75,0.380430
76,0.385269
77,0.365191
78,0.387731
79,0.359544
80,0.379222
81,0.375699
82,0.387803
83,0.355580
84,0.372394
85,0.433654
86,0.402938
87,0.410202
88,0.364416
89,0.393663
90,0.365558
91,0.364288
92,0.381964
93,0.378757
94,0.375361
95,0.405655
96,0.382909
97,0.368192
98,0.398512
99,0.368663
100,0.402304
101,0.399669
102,0.385516
103,0.384060
104,0.377247
105,0.376037
106,0.366779
107,0.364752
108,0.376365
109,0.397952
110,0.364538
111,0.372903
112,0.407034
113,0.356134
114,0.366134
115,0.371365
116,0.373548
117,0.404253
118,0.367419
119,0.365248
120,0.398893
121,0.385233
122,0.375254
123,0.379068
124,0.400464
125,0.394127
126,0.365620
127,0.384139
128,0.364080
129,0.394765
130,0.369753
131,0.406054
132,0.367380
133,0.401731
134,0.380160
135,0.398924
136,0.366992
137,0.377177
138,0.387663
139,0.384572
140,0.382154
141,0.362319
142,0.423327
143,0.375779
144,0.370556
145,0.379164
146,0.388858
147,0.371548
148,0.388231
149,0.387914
150,0.388245
151,0.347657
152,0.360845
153,0.365239
154,0.370514
155,0.379360
156,0.375731
157,0.373467
158,0.400686
159,0.365205
160,0.353717
161,0.363410
162,0.370221
163,0.367147
164,0.379373
165,0.372209
166,0.364906
167,0.379217
168,0.359417
169,0.360667
170,0.366256
171,0.388128
172,0.379644
173,0.367479
174,0.358197
175,0.367448
176,0.367628
177,0.386300
178,0.357835
179,0.357463
180,0.377511
181,0.356193
182,0.393851
183,0.378930
184,0.358746
185,0.387044
186,0.379335
187,0.401986
188,0.365045
189,0.382214
190,0.407089
191,0.388801
192,0.374664
193,0.376681
194,0.367974
195,0.388287
196,0.374132
197,0.351299
198,0.372558
199,0.358542
200,0.371071
201,0.369804
202,0.379694
203,0.365472
204,0.373518
205,0.370482
206,0.362328
207,0.377730
208,0.388600
209,0.367883
210,0.363888
211,0.364136
212,0.389054
213,0.364650
214,0.387231
215,0.363049
216,0.378019
217,0.376842
218,0.359830
219,0.355182
220,0.377143
221,0.408495
222,0.374625
223,0.386338
224,0.409410
225,0.366177
226,0.383620
227,0.367199
228,0.374773
229,0.365532
230,0.368205
231,0.392144
232,0.378537
233,0.366614
234,0.372001
235,0.368180
236,0.375071
237,0.388508
238,0.400375
239,0.362080
240,0.376996
241,0.373420
242,0.374768
243,0.356583
244,0.385091
245,0.358570
246,0.386035
247,0.378295
248,0.380505
249,0.358547
250,0.357484
251,0.365660
252,0.351123
253,0.369526
254,0.357728
255,0.362639
256,0.380142
257,0.389833
258,0.397229
259,0.383808
260,0.381397
261,0.412069
262,0.353797
263,0.374805
264,0.358987
265,0.400121
266,0.372869
267,0.376225
268,0.357557
269,0.360537
270,0.385390
271,0.375334
272,0.354930
273,0.375898
274,0.374388
275,0.390334
276,0.363995
277,0.368270
278,0.374510
279,0.356452
280,0.380134
281,0.365417
282,0.368812
283,0.376351
284,0.351856
285,0.371756
286,0.402226
287,0.383612
288,0.402421
289,0.391834
290,0.352086
291,0.375697
292,0.368675
293,0.381938
294,0.437279
295,0.363646
296,0.404356
297,0.367841
298,0.357928
299,0.360704
300,0.349682
301,0.357836
302,0.357423
303,0.388240
304,0.360290
305,0.370182
306,0.378170
307,0.385875
308,0.360800
309,0.365514
310,0.374460
311,0.363047
312,0.355294
313,0.361097
314,0.373341
315,0.360916
316,0.398851
317,0.362373
318,0.393406
319,0.360280
320,0.378847
321,0.363103
322,0.370612
323,0.372602
324,0.360211
325,0.358080
326,0.372620
327,0.374396
328,0.380754
329,0.381413
330,0.389016
331,0.399280
332,0.375311
333,0.358014
334,0.361907
335,0.372603
336,0.377048
337,0.374742
338,0.370249
339,0.373225
340,0.392520
341,0.417703
342,0.388341
343,0.362128
344,0.386315
345,0.383969
346,0.393838
347,0.385012
348,0.360161
349,0.381555
350,0.383717
351,0.407277
352,0.400972
353,0.399410
354,0.349831
355,0.379388
356,0.378164
357,0.393561
358,0.404741
359,0.364768
360,0.386369
361,0.369960
362,0.365834
363,0.369454
364,0.388135
365,0.374773
366,0.360842
367,0.374234
368,0.362637
369,0.382380
370,0.371201
371,0.381682
372,0.375626
373,0.385062
374,0.384566
375,0.354409
376,0.393360
377,0.367366
378,0.357392
379,0.360836
380,0.359456
381,0.362911
382,0.367952
383,0.356841
384,0.353253
385,0.360849
386,0.351676
387,0.364145
388,0.374512
389,0.357265
390,0.374584
391,0.362264
392,0.404803
393,0.370979
394,0.351949
395,0.360600
396,0.414094
397,0.371117
398,0.402119
399,0.401329
400,0.360432
401,0.379179
402,0.379796
403,0.388697
404,0.397297
405,0.399688
406,0.377034
407,0.384377
408,0.399567
409,0.367526
410,0.382213
411,0.367366
412,0.382474
413,0.381564
414,0.356036
415,0.388679
416,0.373678
417,0.369570
418,0.358351
419,0.365627
420,0.369886
421,0.384756
422,0.379553
423,0.383517
424,0.380168
425,0.381372
426,0.406443
427,0.373354
428,0.409412
429,0.375375
430,0.376866
431,0.391664
432,0.376263
433,0.366263
434,0.359323
435,0.353965
436,0.357911
437,0.363565
438,0.378253
439,0.384306
440,0.366276
441,0.361378
442,0.372305
443,0.384862
444,0.383886
445,0.382795
446,0.374256
447,0.385311
448,0.390214
449,0.421246
450,0.394660
451,0.363349
452,0.432021
453,0.404571
454,0.369001
455,0.356203
456,0.392374
457,0.366646
458,0.431051
459,0.366396
460,0.424633
461,0.382928
462,0.387916
463,0.367722
464,0.368699
465,0.376397
466,0.365489
467,0.389331
468,0.387872
469,0.378734
470,0.365773
471,0.374052
472,0.382455
473,0.352027
474,0.370682
475,0.371054
476,0.351710
477,0.380029
478,0.392524
479,0.356934
480,0.363105
481,0.359746
482,0.383694
483,0.356151
484,0.408980
485,0.358910
486,0.378900
487,0.371648
488,0.397807
489,0.386690
490,0.363648
491,0.367372
492,0.358975
493,0.368178
494,0.366369
495,0.359698
496,0.365387
497,0.370862
498,0.392030
499,0.393851
500,0.384535
501,0.398150
502,0.393624
503,0.396221
504,0.370285
505,0.375813
506,0.373831
507,0.354845
508,0.376929
509,0.364183
510,0.350235
511,0.409412
512,0.372149
513,0.355589
514,0.354261
515,0.357775
516,0.368102
517,0.409466
518,0.354832
519,0.385870
520,0.384735
521,0.358825
522,0.362669
523,0.373246
524,0.361485
525,0.399467
526,0.375270
527,0.397555
528,0.388129
529,0.387141
530,0.378177
531,0.377789
532,0.366166
533,0.370618
534,0.368975
535,0.400370
536,0.384062
537,0.376901
538,0.366637
539,0.371331
540,0.361571
541,0.391588
542,0.372908
543,0.392204
544,0.364976
545,0.370901
546,0.390188
547,0.382218
548,0.359788
549,0.373610
550,0.367739
551,0.368520
552,0.361946
553,0.366601
554,0.363214
555,0.360964
556,0.374643
557,0.364465
558,0.378091
559,0.378905
560,0.383743
561,0.375556
562,0.370105
563,0.386663
564,0.358503
565,0.375104
566,0.394887
567,0.367378
568,0.367688
569,0.406553
570,0.369886
571,0.354381
572,0.379634
573,0.354198
574,0.362942
575,0.375689
576,0.371519
577,0.368515
578,0.361439
579,0.370522
580,0.360935
581,0.387789
582,0.357693
583,0.381136
584,0.376259
585,0.378202
586,0.360185
587,0.363547
588,0.363914
589,0.367459
590,0.366799
591,0.397604
592,0.369850
593,0.357203
594,0.381124
595,0.360842
596,0.392421
597,0.372045
598,0.403176
599,0.392028
600,0.397911
601,0.379578
602,0.371625
603,0.379475
604,0.372599
605,0.387033
606,0.388553
607,0.383981
608,0.359592
609,0.377838
610,0.366016
611,0.361870
612,0.390246
613,0.361171
614,0.372317
615,0.373976
616,0.373692
617,0.382023
618,0.381718
619,0.371530
620,0.368200
621,0.373956
622,0.360092
623,0.361516
624,0.359985
625,0.356803
626,0.372102
627,0.382586
628,0.374977
629,0.407894
630,0.373205
631,0.374901
632,0.360831
633,0.375982
634,0.398611
635,0.402871
636,0.392503
637,0.403825
638,0.380479
639,0.377172
640,0.372813
641,0.371213
642,0.360346
643,0.359681
644,0.366706
645,0.349625
646,0.389006
647,0.377171
648,0.355635
649,0.356722
650,0.358241
651,0.367639
652,0.366062
653,0.360271
654,0.384124
655,0.366656
656,0.383555
657,0.376653
658,0.372138
659,0.392811
660,0.360389
661,0.391264
662,0.362378
663,0.372297
664,0.367057
665,0.375322
666,0.360508
667,0.362399
668,0.368394
669,0.404514
670,0.379953
671,0.369413
672,0.400228
673,0.362014
674,0.390857
675,0.387130
676,0.387284
677,0.392308
678,0.367360
679,0.366443
680,0.391998
681,0.360621
682,0.371650
683,0.413600
684,0.384154
685,0.416253
686,0.384778
687,0.388935
688,0.414881
689,0.375997
690,0.384929
691,0.397941
692,0.361949
693,0.360983
694,0.377757
695,0.377487
696,0.361797
697,0.380300
698,0.383336
699,0.405272
700,0.379887
701,0.393737
702,0.361734
703,0.363177
704,0.418023
705,0.354737
706,0.360387
707,0.375747
708,0.362259
709,0.364716
710,0.363438
711,0.363260
712,0.395467
713,0.396865
714,0.399614
715,0.388209
716,0.379089
717,0.423883
718,0.378994
719,0.386236
720,0.388442
721,0.401262
722,0.400962
723,0.377300
724,0.368647
725,0.383432
726,0.384904
727,0.370665
728,0.382457
729,0.358757
730,0.355832
731,0.373747
732,0.382244
733,0.384100
734,0.365195
735,0.413777
736,0.372402
737,0.368674
738,0.392721
739,0.377116
740,0.365959
741,0.393554
742,0.364088
743,0.354181
744,0.386749
745,0.384653
746,0.361757
747,0.380075
748,0.374126
749,0.376444
750,0.397277
751,0.371837
752,0.379478
753,0.387920
754,0.386117
755,0.372040
756,0.391659
757,0.369329
758,0.385430
759,0.377684
760,0.371160
761,0.364660
762,0.384745
763,0.357278
764,0.369389
765,0.370402
766,0.351414
767,0.374776
768,0.403417
769,0.371491
770,0.383103
771,0.385773
772,0.384611
773,0.384084
774,0.359013
775,0.378035
776,0.355218
777,0.354383
778,0.388643
779,0.356692
780,0.385164
781,0.372337
782,0.361455
783,0.393881
784,0.395128
785,0.405853
786,0.370435
787,0.359762
788,0.380285
789,0.377105
790,0.384259
791,0.373447
792,0.366914
793,0.354815
794,0.386733
795,0.363923
796,0.404614
797,0.376282
798,0.382632
799,0.398060
800,0.378712
801,0.362683
802,0.398804
803,0.370661
804,0.398452
805,0.415401
806,0.365153
807,0.355987
808,0.371895
809,0.401767
810,0.390771
811,0.394088
812,0.377997
813,0.392649
814,0.378425
815,0.365296
816,0.374996
817,0.364893
818,0.361574
819,0.372205
820,0.353925
821,0.386948
822,0.382410
823,0.362674
824,0.375602
825,0.355745
826,0.388061
827,0.385721
828,0.354853
829,0.379392
830,0.375542
831,0.369278
832,0.366221
833,0.382800
834,0.352171
835,0.356539
836,0.365704
837,0.375220
838,0.363924
839,0.370821
840,0.416666
841,0.373735
842,0.378642
843,0.356799
844,0.353176
845,0.399682
846,0.365571
847,0.420881
848,0.411902
849,0.393853
850,0.414485
851,0.398478
852,0.392597
853,0.388932
854,0.383492
855,0.381208
856,0.371497
857,0.372121
858,0.375471
859,0.379404
860,0.387190
861,0.375633
862,0.401813
863,0.380159
864,0.366695
865,0.362489
866,0.359645
867,0.386045
868,0.392438
869,0.368183
870,0.364776
871,0.404521
872,0.369747
873,0.392915
874,0.387881
875,0.390651
876,0.361258
877,0.371987
878,0.357241
879,0.367652
880,0.364451
881,0.367621
882,0.370100
883,0.390638
884,0.393010
885,0.399825
886,0.380888
887,0.390558
888,0.381945
889,0.369147
890,0.361134
891,0.407267
892,0.385031
893,0.384684
894,0.363935
895,0.370887
896,0.354707
897,0.371289
898,0.360492
899,0.366114
900,0.361963
901,0.365506
902,0.400088
903,0.363003
904,0.363746
905,0.361736
906,0.368896
907,0.399829
908,0.366782
909,0.422656
910,0.356194
911,0.366555
912,0.385395
913,0.384188
914,0.381098
915,0.385114
916,0.355223
917,0.362927
918,0.382375
919,0.366651
920,0.372539
921,0.376072
922,0.384543
923,0.374953
924,0.384804
925,0.393484
926,0.395629
927,0.384953
928,0.374209
929,0.424133
930,0.364462
931,0.374983
932,0.391008
933,0.412606
934,0.429041
935,0.388019
936,0.373787
937,0.385304
938,0.399023
939,0.381290
940,0.380560
941,0.369554
942,0.369543
943,0.365376
944,0.408629
945,0.371066
946,0.416078
947,0.435614
948,0.366241
949,0.416665
950,0.381169
951,0.356687
952,0.373766
953,0.405614
954,0.368498
955,0.380626
956,0.366621
957,0.406193
958,0.453931
959,0.372954
960,0.395531
961,0.393102
962,0.374758
963,0.434699
964,0.378375
965,0.383967
966,0.382098
967,0.415681
968,0.382506
969,0.379260
970,0.350765
971,0.360516
972,0.368151
973,0.374183
974,0.380604
975,0.380406
976,0.365495
977,0.378912
978,0.372848
979,0.371003
980,0.390340
981,0.365487
982,0.372827
983,0.363340
984,0.351022
985,0.361798
986,0.370524
987,0.378710
988,0.381990
989,0.380662
990,0.376429
991,0.378197
992,0.370335
993,0.369696
994,0.402302
995,0.377806
996,0.388597
997,0.378744
998,0.420452
999,0.401590
1000,0.427785
1001,0.406930
1002,0.407056
1003,0.359651
1004,0.416568
1005,0.391586
1006,0.377731
1007,0.389703
1008,0.389572
1009,0.374841
1010,0.376150
1011,0.373646
1012,0.371434
1013,0.377025
1014,0.368912
1015,0.430989
1016,0.357615
1017,0.378734
1018,0.381032
1019,0.362525
1020,0.375272
1021,0.417855
1022,0.427544
1023,0.378151
1024,0.385425
1025,0.369269
1026,0.419063
1027,0.375376
1028,0.378820
1029,0.432204
1030,0.365081
1031,0.445487
1032,0.412754
1033,0.445454
1034,0.376639
1035,0.361385
1036,0.426249
1037,0.350527
1038,0.352991
1039,0.389499
1040,0.383255
1041,0.368568
1042,0.389054
1043,0.360935
1044,0.386405
1045,0.365354
1046,0.400758
1047,0.368483
1048,0.379082
1049,0.371790
1050,0.362187
1051,0.359712
1052,0.362670
1053,0.368945
1054,0.370859
1055,0.366027
1056,0.407987
1057,0.376294
1058,0.360690
1059,0.363748
1060,0.364781
1061,0.368632
1062,0.376262
1063,0.363891
1064,0.381098
1065,0.382475
1066,0.362035
1067,0.368884
1068,0.388464
1069,0.380527
1070,0.370368
1071,0.372254
1072,0.371314
1073,0.398908
1074,0.410157
1075,0.394626
1076,0.368947
1077,0.387120
1078,0.374683
1079,0.365541
1080,0.361829
1081,0.384650
1082,0.355623
1083,0.378932
1084,0.391792
1085,0.356118
1086,0.364921
1087,0.361927
1088,0.372967
1089,0.373154
1090,0.407241
1091,0.406581
1092,0.352746
1093,0.447188
1094,0.383845
1095,0.373839
1096,0.377031
1097,0.427947
1098,0.364809
1099,0.356139
1100,0.375546
1101,0.371762
1102,0.365373
1103,0.373539
1104,0.403028
1105,0.370996
1106,0.387126
1107,0.397880
1108,0.378107
1109,0.355410
1110,0.384056
1111,0.369052
1112,0.357529
1113,0.416996
1114,0.374017
1115,0.365530
1116,0.377927
1117,0.406322
1118,0.401992
1119,0.363086
1120,0.361429
1121,0.402634
1122,0.377690
1123,0.356351
1124,0.395232
1125,0.379486
1126,0.399209
1127,0.368294
1128,0.390468
1129,0.452302
1130,0.368220
1131,0.359472
1132,0.378249
1133,0.389972
1134,0.358793
1135,0.367500
1136,0.350678
1137,0.358749
1138,0.389038
1139,0.396719
1140,0.375107
1141,0.372674
1142,0.391295
1143,0.376269
1144,0.354734
1145,0.377361
1146,0.383957
1147,0.378507
1148,0.389715
1149,0.410153
1150,0.367440
1151,0.383170
1152,0.376652
1153,0.370278
1154,0.382597
1155,0.372674
1156,0.380786
1157,0.397461
1158,0.388332
1159,0.369884
1160,0.368782
1161,0.372241
1162,0.386837
1163,0.372256
1164,0.367854
1165,0.390908
1166,0.364247
1167,0.402945
1168,0.388936
1169,0.395876
1170,0.362184
1171,0.373534
1172,0.377331
1173,0.376516
1174,0.376414
1175,0.369425
1176,0.413295
1177,0.369853
1178,0.393604
1179,0.365035
1180,0.378339
1181,0.358666
1182,0.368723
1183,0.368460
1184,0.360242
1185,0.376199
1186,0.389676
1187,0.376440
1188,0.371589
1189,0.388522
1190,0.385964
1191,0.378665
1192,0.377470
1193,0.360151
1194,0.367538
1195,0.386901
1196,0.374351
1197,0.358761
1198,0.375222
1199,0.368262
1200,0.370538
1201,0.369078
1202,0.401204
1203,0.392704
1204,0.355311
1205,0.362716
1206,0.362718
1207,0.353124
1208,0.363799
1209,0.362809
1210,0.359098
1211,0.362507
1212,0.366940
1213,0.357766
1214,0.367195
1215,0.380329
1216,0.357734
1217,0.372752
1218,0.400066
1219,0.365612
1220,0.375741
1221,0.397159
1222,0.410552
1223,0.396092
1224,0.372636
1225,0.369142
1226,0.363375
1227,0.381590
1228,0.381865
1229,0.388825
1230,0.387762
1231,0.389213
1232,0.379541
1233,0.372159
1234,0.386971
1235,0.407737
1236,0.371708
1237,0.368735
1238,0.395192
1239,0.393271
1240,0.390109
1241,0.395594
1242,0.360354
1243,0.386292
1244,0.394103
1245,0.380892
1246,0.383247
1247,0.363514
1248,0.372123
1249,0.387734
1250,0.409143
1251,0.368228
1252,0.380190
1253,0.368439
1254,0.374703
1255,0.358346
1256,0.352229
1257,0.378251
1258,0.370683
1259,0.388334
1260,0.382621
1261,0.387065
1262,0.390125
1263,0.373052
1264,0.373660
1265,0.360558
1266,0.380626
1267,0.377193
1268,0.386819
1269,0.374999
1270,0.358408
1271,0.372528
1272,0.390710
1273,0.367099
1274,0.370971
1275,0.361783
1276,0.435320
1277,0.375274
1278,0.376548
1279,0.394183
1280,0.432494
1281,0.412973
1282,0.383883
1283,0.358528
1284,0.387239
1285,0.362143
1286,0.376467
1287,0.380941
1288,0.378953
1289,0.373060
1290,0.360170
1291,0.372233
1292,0.366816
1293,0.373185
1294,0.399308
1295,0.362537
1296,0.378641
1297,0.395969
1298,0.380706
1299,0.392473
1300,0.387468
1301,0.384350
1302,0.429528
1303,0.379888
1304,0.366093
1305,0.413507
1306,0.382556
1307,0.402886
1308,0.426501
1309,0.376479
1310,0.424450
1311,0.443654
1312,0.370190
1313,0.359982
1314,0.393058
1315,0.373221
1316,0.363897
1317,0.378172
1318,0.378498
1319,0.385937
1320,0.379560
1321,0.368233
1322,0.397042
1323,0.394153
1324,0.374823
1325,0.380055
1326,0.363314
1327,0.394879
1328,0.354924
1329,0.383303
1330,0.395698
1331,0.388296
1332,0.360835
1333,0.365783
1334,0.358774
1335,0.354975
1336,0.348426
1337,0.367002
1338,0.373592
1339,0.414694
1340,0.400224
1341,0.393546
1342,0.376156
1343,0.409351
1344,0.383014
1345,0.379436
1346,0.400761
1347,0.369705
1348,0.365907
1349,0.396628
1350,0.355946
1351,0.385460
1352,0.376793
1353,0.375474
1354,0.374011
1355,0.370834
1356,0.388921
1357,0.376631
1358,0.371528
1359,0.401212
1360,0.378074
1361,0.404190
1362,0.356617
1363,0.367302
1364,0.388718
1365,0.380381
1366,0.372068
1367,0.360961
1368,0.386792
1369,0.358780
1370,0.400821
1371,0.364374
1372,0.371975
1373,0.379791
1374,0.358230
1375,0.406495
1376,0.392981
1377,0.363850
1378,0.384553
1379,0.378945
1380,0.366549
1381,0.360743
1382,0.370951
1383,0.432299
1384,0.355635
1385,0.371123
1386,0.413384
1387,0.376371
1388,0.388413
1389,0.385823
1390,0.366391
1391,0.379816
1392,0.366782
1393,0.381211
1394,0.368868
1395,0.392954
1396,0.385942
1397,0.378844
1398,0.359617
1399,0.363625
1400,0.374012
1401,0.370883
1402,0.378504
1403,0.368966
1404,0.373980
1405,0.362362
1406,0.386967
1407,0.365832
1408,0.368610
1409,0.357413
1410,0.391057
1411,0.377335
1412,0.367106
1413,0.375058
1414,0.372470
1415,0.359597
1416,0.409620
1417,0.377510
1418,0.368523
1419,0.382318
1420,0.386717
1421,0.393212
1422,0.363270
1423,0.374364
1424,0.389903
1425,0.390160
1426,0.375873
1427,0.371672
1428,0.376408
1429,0.370102
1430,0.385652
1431,0.363033
1432,0.396459
1433,0.372293
1434,0.391369
1435,0.392604
1436,0.357118
1437,0.381167
1438,0.401193
1439,0.410065
1440,0.358185
1441,0.362857
1442,0.371627
1443,0.355792
1444,0.369886
1445,0.361831
1446,0.353930
1447,0.371967
1448,0.398760
1449,0.375712
1450,0.384078
1451,0.399142
1452,0.370022
1453,0.371696
1454,0.366278
1455,0.366166
1456,0.381013
1457,0.376364
1458,0.360352
1459,0.387597
1460,0.374003
1461,0.365600
1462,0.384964
1463,0.446602
1464,0.446759
1465,0.381319
1466,0.457296
1467,0.381371
1468,0.422020
1469,0.405254
1470,0.442300
1471,0.370563
1472,0.419537
1473,0.409626
1474,0.425943
1475,0.430617
1476,0.370848
1477,0.470150
1478,0.375037
1479,0.432952
1480,0.433372
1481,0.418048
1482,0.365192
1483,0.385157
1484,0.387141
1485,0.369267
1486,0.350310
1487,0.365525
1488,0.359027
1489,0.373945
1490,0.380954
1491,0.384189
1492,0.353983
1493,0.357579
1494,0.357563
1495,0.357135
1496,0.366988
1497,0.362629
1498,0.364875
1499,0.364107
1500,0.361563
1501,0.390329
1502,0.377922
1503,0.365200
1504,0.387061
1505,0.383217
1506,0.375291
1507,0.356634
1508,0.388809
1509,0.396171
1510,0.387418
1511,0.381397
1512,0.379336
1513,0.365740
1514,0.377331
1515,0.381449
1516,0.399284
1517,0.370229
1518,0.371824
1519,0.377226
1520,0.372034
1521,0.381968
1522,0.362331
1523,0.385900
1524,0.360143
1525,0.358208
1526,0.392881
1527,0.383761
1528,0.359232
1529,0.372290
1530,0.354127
1531,0.390032
1532,0.382328
1533,0.400769
1534,0.383938
1535,0.385572
1536,0.374676
1537,0.398029
1538,0.353146
