id,scores
3000,0.424536
3001,0.355109
3002,0.386400
3003,0.377275
3004,0.383602
3005,0.373924
3006,0.362314
3007,0.366370
3008,0.367962
3009,0.374187
3010,0.378337
3011,0.373351
3012,0.391672
3013,0.381157
3014,0.375176
3015,0.379034
3016,0.384180
3017,0.399928
3018,0.373174
3019,0.376370
3020,0.377418
3021,0.372806
3022,0.386440
3023,0.370243
3024,0.383949
3025,0.386541
3026,0.400470
3027,0.373645
3028,0.361756
3029,0.388415
3030,0.376156
3031,0.377465
3032,0.359965
3033,0.390734
3034,0.376998
3035,0.367620
3036,0.397534
3037,0.371024
3038,0.369960
3039,0.370512
3040,0.387771
3041,0.383392
3042,0.363187
3043,0.367598
3044,0.382881
3045,0.354102
3046,0.387913
3047,0.377228
3048,0.359621
3049,0.356106
3050,0.354282
3051,0.367965
3052,0.367304
3053,0.368169
3054,0.407759
3055,0.368835
3056,0.361392
3057,0.360327
3058,0.363425
3059,0.364160
3060,0.384629
3061,0.363773
3062,0.412733
3063,0.367238
3064,0.362525
3065,0.354033
3066,0.383180
3067,0.357535
3068,0.382754
3069,0.361430
3070,0.386011
3071,0.392704
3072,0.367194
3073,0.398438
3074,0.376032
3075,0.367445
3076,0.355268
3077,0.368199
3078,0.366213
3079,0.413449
3080,0.417023
3081,0.365856
3082,0.382481
3083,0.353731
3084,0.376198
3085,0.370584
3086,0.393804
3087,0.388086
3088,0.408738
3089,0.377559
3090,0.371994
3091,0.371638
3092,0.443091
3093,0.393969
3094,0.406670
3095,0.398889
3096,0.374757
3097,0.366076
3098,0.374818
3099,0.377882
3100,0.370984
3101,0.375521
3102,0.383161
3103,0.380907
3104,0.386620
3105,0.365950
3106,0.404151
3107,0.368984
3108,0.365312
3109,0.382092
3110,0.360241
3111,0.392165
3112,0.352070
3113,0.398054
3114,0.365889
3115,0.373202
3116,0.360342
3117,0.399475
3118,0.371724
3119,0.360665
3120,0.381987
3121,0.366180
3122,0.373386
3123,0.384773
3124,0.389304
3125,0.375355
3126,0.362770
3127,0.414375
3128,0.429679
3129,0.429019
3130,0.405977
3131,0.388899
3132,0.386191
3133,0.360495
3134,0.375648
3135,0.395470
3136,0.365301
3137,0.362838
3138,0.357180
3139,0.409801
3140,0.412124
3141,0.384141
3142,0.360153
3143,0.399643
3144,0.432730
3145,0.360750
3146,0.371347
3147,0.377578
3148,0.368518
3149,0.368304
3150,0.371328
3151,0.364886
3152,0.367154
3153,0.368167
3154,0.360378
3155,0.367188
3156,0.364116
3157,0.374354
3158,0.368552
3159,0.393497
3160,0.382118
3161,0.372462
3162,0.367601
3163,0.405652
3164,0.381016
3165,0.378063
3166,0.373628
3167,0.367466
3168,0.381753
3169,0.367105
3170,0.378714
3171,0.376141
3172,0.370803
3173,0.375440
3174,0.385693
3175,0.368458
3176,0.394340
3177,0.376310
3178,0.382890
3179,0.353968
3180,0.383276
3181,0.378655
3182,0.425502
3183,0.359834
3184,0.408237
3185,0.390449
3186,0.400233
3187,0.380507
3188,0.381196
3189,0.376786
3190,0.363030
3191,0.368235
3192,0.370658
3193,0.390769
3194,0.362046
3195,0.392856
3196,0.383041
3197,0.402461
3198,0.386367
3199,0.358399
3200,0.396569
3201,0.350558
3202,0.364405
3203,0.372849
3204,0.354810
3205,0.387646
3206,0.403816
3207,0.362432
3208,0.385335
3209,0.353275
3210,0.364766
3211,0.368729
3212,0.358471
3213,0.361872
3214,0.370086
3215,0.366428
3216,0.367994
3217,0.366683
3218,0.360011
3219,0.362018
3220,0.369904
3221,0.370365
3222,0.383972
3223,0.381273
3224,0.370076
3225,0.358355
3226,0.430758
3227,0.364246
3228,0.369266
3229,0.373433
3230,0.353516
3231,0.371051
3232,0.385629
3233,0.350016
3234,0.387712
3235,0.364989
3236,0.360098
3237,0.369953
3238,0.375187
3239,0.388064
3240,0.376904
3241,0.388348
3242,0.363930
3243,0.379813
3244,0.368230
3245,0.379108
3246,0.350983
3247,0.383284
3248,0.361805
3249,0.377193
3250,0.359512
3251,0.386109
3252,0.371012
3253,0.376389
3254,0.373856
3255,0.362543
3256,0.391467
3257,0.354440
3258,0.379727
3259,0.404178
3260,0.358424
3261,0.386517
3262,0.383641
3263,0.361992
3264,0.394349
3265,0.403713
3266,0.366643
3267,0.353281
3268,0.373475
3269,0.381091
3270,0.358196
3271,0.362824
3272,0.397168
3273,0.366093
3274,0.375933
3275,0.362633
3276,0.381859
3277,0.387144
3278,0.369523
3279,0.389010
3280,0.362834
3281,0.371767
3282,0.376329
3283,0.384024
3284,0.389931
3285,0.395888
3286,0.361505
3287,0.360870
3288,0.364492
3289,0.421499
3290,0.404606
3291,0.366990
3292,0.360465
3293,0.439472
3294,0.357577
3295,0.370058
3296,0.410179
3297,0.385566
3298,0.363343
3299,0.362811
3300,0.374074
3301,0.373053
3302,0.359210
3303,0.356151
3304,0.361302
3305,0.359562
3306,0.358775
3307,0.360528
3308,0.400507
3309,0.369442
3310,0.362484
3311,0.360019
3312,0.357473
3313,0.362198
3314,0.352618
3315,0.401039
3316,0.399655
3317,0.385331
3318,0.350809
3319,0.367761
3320,0.371260
3321,0.382074
3322,0.373524
3323,0.374143
3324,0.383781
3325,0.372414
3326,0.389108
3327,0.377411
3328,0.375393
3329,0.364421
3330,0.375259
3331,0.365368
3332,0.371398
3333,0.373073
3334,0.374027
3335,0.363966
3336,0.366897
3337,0.375776
3338,0.399566
3339,0.382553
3340,0.364379
3341,0.363606
3342,0.373067
3343,0.365966
3344,0.363543
3345,0.366536
3346,0.381719
3347,0.411579
3348,0.377035
3349,0.381897
3350,0.365656
3351,0.364885
3352,0.403024
3353,0.422835
3354,0.389623
3355,0.369346
3356,0.364776
3357,0.405081
3358,0.395384
3359,0.374819
3360,0.390847
3361,0.355819
3362,0.383636
3363,0.368557
3364,0.372297
3365,0.373257
3366,0.373566
3367,0.366289
3368,0.403048
3369,0.372730
3370,0.361948
3371,0.394810
3372,0.391240
3373,0.387152
3374,0.356746
3375,0.370732
3376,0.394623
3377,0.363880
3378,0.375853
3379,0.377100
3380,0.363157
3381,0.398443
3382,0.381597
3383,0.368223
3384,0.369008
3385,0.359566
3386,0.352372
3387,0.393675
3388,0.381425
3389,0.430059
3390,0.368497
3391,0.406784
3392,0.368443
3393,0.352388
3394,0.365393
3395,0.361463
3396,0.361901
3397,0.368640
3398,0.358233
3399,0.356023
3400,0.378215
3401,0.382845
3402,0.360944
3403,0.402623
3404,0.368095
3405,0.425403
3406,0.400185
3407,0.371419
3408,0.371068
3409,0.375533
3410,0.416682
3411,0.408668
3412,0.376186
3413,0.385102
3414,0.378432
3415,0.383606
3416,0.390589
3417,0.371065
3418,0.376521
3419,0.379710
3420,0.411990
3421,0.387820
3422,0.387838
3423,0.370977
3424,0.385073
3425,0.361452
3426,0.362302
3427,0.390750
3428,0.371209
3429,0.369722
3430,0.370321
3431,0.365972
3432,0.382060
3433,0.367020
3434,0.391595
3435,0.373264
3436,0.363486
3437,0.375936
3438,0.367971
3439,0.362670
3440,0.363075
3441,0.429985
3442,0.369307
3443,0.374263
3444,0.357223
3445,0.384863
3446,0.362907
3447,0.383139
3448,0.377008
3449,0.384435
3450,0.370144
3451,0.374943
3452,0.368215
3453,0.379166
3454,0.383270
3455,0.366123
3456,0.388664
3457,0.377166
3458,0.383108
3459,0.401550
3460,0.357306
3461,0.359073
3462,0.379120
3463,0.351054
3464,0.366899
3465,0.352716
3466,0.394382
3467,0.387951
3468,0.377127
3469,0.376780
3470,0.374339
3471,0.388015
3472,0.374953
3473,0.371620
3474,0.360338
3475,0.395022
3476,0.374761
3477,0.359409
3478,0.362551
3479,0.392690
3480,0.372084
3481,0.375786
3482,0.387898
3483,0.386149
3484,0.370297
3485,0.392693
3486,0.400324
3487,0.372177
3488,0.374431
3489,0.383597
3490,0.377898
3491,0.384250
3492,0.380053
3493,0.373448
3494,0.374879
3495,0.375110
3496,0.357506
3497,0.384851
3498,0.398369
3499,0.360338
3500,0.392464
3501,0.410793
3502,0.354148
3503,0.395847
3504,0.358871
3505,0.379634
3506,0.366389
3507,0.389190
3508,0.359023
3509,0.369799
3510,0.391357
3511,0.385051
3512,0.358359
3513,0.359347
3514,0.355813
3515,0.372746
3516,0.362564
3517,0.366780
3518,0.354234
3519,0.356665
3520,0.356363
3521,0.392273
3522,0.362372
3523,0.386207
3524,0.362151
3525,0.381637
3526,0.376192
3527,0.376272
3528,0.407306
3529,0.354223
3530,0.391204
3531,0.363419
3532,0.380030
3533,0.382552
3534,0.374499
3535,0.355565
3536,0.376275
3537,0.366128
3538,0.391268
3539,0.403672
3540,0.360906
3541,0.389557
3542,0.380130
3543,0.360915
3544,0.360823
3545,0.397321
3546,0.376656
3547,0.387334
3548,0.363018
3549,0.388102
3550,0.368522
3551,0.383605
3552,0.372234
3553,0.375767
3554,0.389188
3555,0.396286
3556,0.368573
3557,0.371741
3558,0.363836
3559,0.411369
3560,0.402372
3561,0.372796
3562,0.364083
3563,0.392136
3564,0.365279
3565,0.367532
3566,0.384483
3567,0.380088
3568,0.376581
3569,0.369180
3570,0.367092
3571,0.372145
3572,0.361400
3573,0.369102
3574,0.355380
3575,0.363750
3576,0.362048
3577,0.356595
3578,0.400674
3579,0.357017
3580,0.406194
3581,0.368606
3582,0.366966
3583,0.374058
3584,0.375458
3585,0.361056
3586,0.412713
3587,0.418786
3588,0.376729
3589,0.368094
3590,0.384286
3591,0.395592
3592,0.372067
3593,0.366567
3594,0.382494
3595,0.384733
3596,0.378920
3597,0.380105
3598,0.380508
3599,0.390643
3600,0.370333
3601,0.368576
3602,0.389519
3603,0.372757
3604,0.383587
3605,0.356361
3606,0.351734
3607,0.390488
3608,0.379476
3609,0.395105
3610,0.398055
3611,0.358322
3612,0.363222
3613,0.358508
3614,0.412414
3615,0.380539
3616,0.367179
3617,0.382403
3618,0.363273
3619,0.365694
3620,0.393192
3621,0.405687
3622,0.357345
3623,0.356493
3624,0.354198
3625,0.358898
3626,0.357414
3627,0.363983
3628,0.369948
3629,0.370438
3630,0.355897
3631,0.358908
3632,0.378257
3633,0.402859
3634,0.399079
3635,0.396202
3636,0.396990
3637,0.390959
3638,0.393773
3639,0.390502
3640,0.391372
3641,0.399056
3642,0.415706
3643,0.372708
3644,0.376578
3645,0.382688
3646,0.356596
3647,0.381360
3648,0.396888
3649,0.385174
3650,0.405430
3651,0.358478
3652,0.386417
3653,0.393167
3654,0.423204
3655,0.376131
3656,0.372184
3657,0.359186
3658,0.383435
3659,0.407173
3660,0.390893
3661,0.375562
3662,0.388292
3663,0.388030
3664,0.369462
3665,0.365715
3666,0.413603
3667,0.398567
3668,0.381452
3669,0.406040
3670,0.381777
3671,0.395430
3672,0.391229
3673,0.380482
3674,0.384751
3675,0.389553
3676,0.362406
3677,0.394051
3678,0.370375
3679,0.398760
3680,0.382087
3681,0.356562
3682,0.355419
3683,0.362826
3684,0.373914
3685,0.375104
3686,0.440891
3687,0.382359
3688,0.361162
3689,0.386625
3690,0.437300
3691,0.370586
3692,0.354817
3693,0.367229
3694,0.393260
3695,0.356749
3696,0.373854
3697,0.359546
3698,0.353494
3699,0.370837
3700,0.365238
3701,0.375364
3702,0.380042
3703,0.395809
3704,0.370692
3705,0.396717
3706,0.382603
3707,0.388088
3708,0.383750
3709,0.437052
3710,0.383650
3711,0.395525
3712,0.360064
3713,0.359115
3714,0.363362
3715,0.359163
3716,0.377789
3717,0.359003
3718,0.360847
3719,0.369256
3720,0.369922
3721,0.410417
3722,0.356125
3723,0.395714
3724,0.384634
3725,0.364998
3726,0.361617
3727,0.361155
3728,0.380601
3729,0.380833
3730,0.367699
3731,0.403529
3732,0.358215
3733,0.373383
3734,0.407202
3735,0.394474
3736,0.360076
3737,0.364759
3738,0.358433
3739,0.379440
3740,0.370046
3741,0.363684
3742,0.361464
3743,0.356569
3744,0.425588
3745,0.361380
3746,0.409759
3747,0.361101
3748,0.360218
3749,0.373464
3750,0.367512
3751,0.361862
3752,0.368577
3753,0.369906
3754,0.416731
3755,0.393252
3756,0.388933
3757,0.400469
3758,0.385080
3759,0.361905
3760,0.390048
3761,0.361823
3762,0.390201
3763,0.372087
3764,0.377924
3765,0.375557
3766,0.369817
3767,0.355678
3768,0.366219
3769,0.353724
3770,0.429323
3771,0.417571
3772,0.391813
3773,0.362254
3774,0.409396
3775,0.363123
3776,0.373189
3777,0.409773
3778,0.368127
3779,0.382679
3780,0.382327
3781,0.359866
3782,0.382758
3783,0.424774
3784,0.360980
3785,0.411604
3786,0.373761
3787,0.370321
3788,0.409579
3789,0.381673
3790,0.381330
3791,0.395884
3792,0.376191
3793,0.398739
3794,0.368247
3795,0.366749
3796,0.391336
3797,0.379949
3798,0.370392
3799,0.381049
3800,0.365894
3801,0.409842
3802,0.356778
3803,0.359923
3804,0.369728
3805,0.366134
3806,0.374967
3807,0.365835
3808,0.367463
3809,0.361125
3810,0.367196
3811,0.366604
3812,0.357697
3813,0.366602
3814,0.376758
3815,0.371013
3816,0.370754
3817,0.367977
3818,0.366645
3819,0.369374
3820,0.379644
3821,0.366881
3822,0.384658
3823,0.382401
3824,0.368154
3825,0.359363
3826,0.407259
3827,0.369777
3828,0.365308
3829,0.376425
3830,0.356799
3831,0.359356
3832,0.360108
3833,0.375143
3834,0.373605
3835,0.374801
3836,0.398814
3837,0.353820
3838,0.380720
3839,0.361996
3840,0.374875
3841,0.359488
3842,0.364650
3843,0.364018
3844,0.419307
3845,0.373239
3846,0.386766
3847,0.350980
3848,0.428828
3849,0.395678
3850,0.387759
3851,0.364707
3852,0.413117
3853,0.420435
3854,0.358823
3855,0.389951
3856,0.380957
3857,0.403316
3858,0.366020
3859,0.368175
3860,0.443324
3861,0.411071
3862,0.400862
3863,0.380650
3864,0.371783
3865,0.362788
3866,0.398374
3867,0.357027
3868,0.390255
3869,0.378122
3870,0.380189
3871,0.380023
3872,0.382331
3873,0.401373
3874,0.361692
3875,0.352648
3876,0.362630
3877,0.400180
3878,0.393560
3879,0.373937
3880,0.376595
3881,0.410677
3882,0.406605
3883,0.435392
3884,0.394638
3885,0.410229
3886,0.381279
3887,0.373496
3888,0.374182
3889,0.371438
3890,0.372264
3891,0.373039
3892,0.369405
3893,0.378812
3894,0.371431
3895,0.380452
3896,0.376719
3897,0.388987
3898,0.388506
3899,0.370638
3900,0.375816
3901,0.366986
3902,0.354685
3903,0.372353
3904,0.358503
3905,0.445811
3906,0.371279
3907,0.360955
3908,0.361388
3909,0.379934
3910,0.373013
3911,0.408842
3912,0.363980
3913,0.364287
3914,0.363086
3915,0.368328
3916,0.353218
3917,0.371668
3918,0.372525
3919,0.392859
3920,0.388905
3921,0.364662
3922,0.361847
3923,0.387895
3924,0.357779
3925,0.379051
3926,0.361483
3927,0.364433
3928,0.418970
3929,0.377262
3930,0.365305
3931,0.390591
3932,0.390808
3933,0.386475
3934,0.374242
3935,0.350553
3936,0.363276
3937,0.386757
3938,0.355658
3939,0.374126
3940,0.381535
3941,0.383282
3942,0.378089
3943,0.373913
3944,0.375772
3945,0.379361
3946,0.413692
3947,0.374777
3948,0.375203
3949,0.415219
3950,0.405652
3951,0.365151
3952,0.370837
3953,0.361533
3954,0.402564
3955,0.402665
3956,0.364895
3957,0.386963
3958,0.366590
3959,0.375128
3960,0.406955
3961,0.365678
3962,0.368737
3963,0.377988
3964,0.357305
3965,0.382145
3966,0.372939
3967,0.374346
3968,0.384321
3969,0.366422
3970,0.353606
3971,0.376386
3972,0.378507
3973,0.357745
3974,0.363914
3975,0.376027
3976,0.415911
3977,0.400613
3978,0.392091
3979,0.404533
3980,0.362986
3981,0.378152
3982,0.365360
3983,0.360453
3984,0.382880
3985,0.363430
3986,0.403838
3987,0.401410
3988,0.388529
3989,0.393431
3990,0.378367
3991,0.399553
3992,0.374805
3993,0.357156
3994,0.384239
3995,0.387105
3996,0.361021
3997,0.363297
3998,0.391112
3999,0.385176
4000,0.354390
4001,0.370813
4002,0.364493
4003,0.390006
4004,0.364213
4005,0.370249
4006,0.423022
4007,0.366634
4008,0.378131
4009,0.380907
4010,0.360817
4011,0.382550
4012,0.376591
4013,0.381823
4014,0.379874
4015,0.365073
4016,0.377954
4017,0.392059
4018,0.391134
4019,0.398287
4020,0.372760
4021,0.391468
4022,0.369072
4023,0.374075
4024,0.379231
4025,0.366854
4026,0.391856
4027,0.395918
4028,0.386249
4029,0.393087
4030,0.375573
4031,0.376601
4032,0.382069
4033,0.392348
4034,0.387103
4035,0.416249
4036,0.385019
4037,0.403305
4038,0.364211
4039,0.362419
4040,0.396683
4041,0.356845
4042,0.393516
4043,0.367600
4044,0.363523
4045,0.406425
4046,0.406094
4047,0.367200
4048,0.374183
4049,0.364259
4050,0.373173
4051,0.357046
4052,0.381283
4053,0.365133
4054,0.375726
4055,0.370556
4056,0.388180
4057,0.373276
4058,0.402094
4059,0.381104
4060,0.387004
4061,0.383422
4062,0.384450
4063,0.370933
4064,0.396473
4065,0.403923
4066,0.355071
4067,0.385002
4068,0.416553
4069,0.373243
4070,0.398623
4071,0.376147
4072,0.401941
4073,0.383859
4074,0.370813
4075,0.401199
4076,0.389695
4077,0.496020
4078,0.369006
4079,0.423487
4080,0.389637
4081,0.424665
4082,0.403798
4083,0.366561
4084,0.355182
4085,0.394687
4086,0.426459
4087,0.394112
4088,0.384823
4089,0.406199
4090,0.371580
4091,0.387885
4092,0.381927
4093,0.387235
4094,0.388068
4095,0.375601
4096,0.373806
4097,0.376107
4098,0.401097
4099,0.400105
4100,0.413426
4101,0.366197
4102,0.406938
4103,0.389211
4104,0.374233
4105,0.387519
4106,0.387778
4107,0.370174
4108,0.395108
4109,0.374552
4110,0.378688
4111,0.392596
4112,0.403986
4113,0.392165
4114,0.355348
4115,0.382327
4116,0.370517
4117,0.364410
4118,0.378417
4119,0.397697
4120,0.368342
4121,0.375716
4122,0.388029
4123,0.378156
4124,0.407146
4125,0.392597
4126,0.375318
4127,0.368644
4128,0.393101
4129,0.378222
4130,0.377875
4131,0.388029
4132,0.376997
4133,0.389499
4134,0.389754
4135,0.380146
4136,0.352615
4137,0.398341
4138,0.370127
4139,0.357556
4140,0.374751
4141,0.364050
4142,0.420258
4143,0.362479
4144,0.368385
4145,0.360553
4146,0.386168
4147,0.374356
4148,0.371331
4149,0.374885
4150,0.371599
4151,0.365680
4152,0.361423
4153,0.375310
4154,0.394868
4155,0.358855
4156,0.381320
4157,0.378915
4158,0.412658
4159,0.385942
4160,0.365933
4161,0.391724
4162,0.385780
4163,0.374972
4164,0.375109
4165,0.427992
4166,0.380733
4167,0.365340
4168,0.369846
4169,0.364062
4170,0.360685
4171,0.356508
4172,0.377803
4173,0.372517
4174,0.409883
4175,0.365500
4176,0.375919
4177,0.395495
4178,0.369590
4179,0.372930
4180,0.376171
4181,0.355060
4182,0.377385
4183,0.369012
4184,0.363757
4185,0.383163
4186,0.359003
4187,0.386292
4188,0.366719
4189,0.362885
4190,0.373122
4191,0.357693
4192,0.366024
4193,0.371001
4194,0.364380
4195,0.380619
4196,0.367331
4197,0.364272
4198,0.419908
4199,0.382095
4200,0.378519
4201,0.383662
4202,0.420624
4203,0.357720
4204,0.390099
4205,0.380620
4206,0.397932
4207,0.375606
4208,0.364407
4209,0.399758
4210,0.355250
4211,0.403184
4212,0.398017
4213,0.378253
4214,0.375093
4215,0.365999
4216,0.355404
4217,0.356572
4218,0.358344
4219,0.362541
4220,0.378527
4221,0.374460
4222,0.354355
4223,0.359367
4224,0.366542
4225,0.368454
4226,0.422512
4227,0.395215
4228,0.354660
4229,0.379628
4230,0.379197
4231,0.361313
4232,0.361532
4233,0.364196
4234,0.362059
4235,0.382362
4236,0.388600
4237,0.380635
4238,0.366938
4239,0.380219
4240,0.387700
4241,0.362224
4242,0.374091
4243,0.377465
4244,0.403708
4245,0.371666
4246,0.413625
4247,0.376052
4248,0.387420
4249,0.380583
4250,0.399006
4251,0.373729
4252,0.367869
4253,0.376861
4254,0.373617
4255,0.387485
4256,0.406294
4257,0.362862
4258,0.373596
4259,0.375107
4260,0.382649
4261,0.391006
4262,0.353053
4263,0.372332
4264,0.389941
4265,0.363014
4266,0.372802
4267,0.368458
4268,0.378881
4269,0.374920
4270,0.367749
4271,0.367379
4272,0.394392
4273,0.366319
4274,0.409685
4275,0.381651
4276,0.384083
4277,0.391790
4278,0.414423
4279,0.379267
4280,0.372688
4281,0.355731
4282,0.374401
4283,0.375124
4284,0.368327
4285,0.386767
4286,0.377826
4287,0.356848
4288,0.394495
4289,0.359210
4290,0.408772
4291,0.367860
4292,0.368549
4293,0.356054
4294,0.365554
4295,0.362125
4296,0.405142
4297,0.397057
4298,0.361408
4299,0.402599
4300,0.371602
4301,0.363919
4302,0.359115
4303,0.357016
4304,0.378893
4305,0.366143
4306,0.381821
4307,0.360969
4308,0.377983
4309,0.372000
4310,0.408086
4311,0.368438
4312,0.412405
4313,0.362228
4314,0.365089
4315,0.368563
4316,0.366005
4317,0.356964
4318,0.365080
4319,0.388065
4320,0.371906
4321,0.409902
4322,0.377740
4323,0.379882
4324,0.363331
4325,0.359642
4326,0.362464
4327,0.368182
4328,0.379115
4329,0.390712
4330,0.409138
4331,0.373299
4332,0.354896
4333,0.389230
4334,0.364270
4335,0.370418
4336,0.431589
4337,0.365822
4338,0.381049
4339,0.395750
4340,0.372105
4341,0.388402
4342,0.375365
4343,0.382073
4344,0.389697
4345,0.378093
4346,0.391673
4347,0.371759
4348,0.386190
4349,0.387995
4350,0.358267
4351,0.360955
4352,0.392879
4353,0.371453
4354,0.398856
4355,0.358200
4356,0.372721
4357,0.375667
4358,0.383727
4359,0.385798
4360,0.386600
4361,0.361260
4362,0.370358
4363,0.396141
4364,0.372300
4365,0.404883
4366,0.392407
4367,0.379738
4368,0.365931
4369,0.375620
4370,0.380579
4371,0.369678
4372,0.367669
4373,0.360353
4374,0.358942
4375,0.375850
4376,0.363354
4377,0.411519
4378,0.378695
4379,0.381875
4380,0.371365
4381,0.402639
4382,0.365794
4383,0.365407
4384,0.362572
4385,0.374772
4386,0.358729
4387,0.372165
4388,0.389884
4389,0.383860
4390,0.365205
4391,0.386741
4392,0.393017
4393,0.351105
4394,0.376860
4395,0.374377
4396,0.370742
4397,0.368660
4398,0.367269
4399,0.364632
4400,0.373782
4401,0.361798
4402,0.391647
4403,0.366851
4404,0.373667
4405,0.354879
4406,0.367114
4407,0.370683
4408,0.372205
4409,0.376052
4410,0.371876
4411,0.370118
4412,0.386930
4413,0.360528
4414,0.376273
4415,0.361515
4416,0.385395
4417,0.393090
4418,0.368659
4419,0.370893
4420,0.364345
4421,0.360906
4422,0.409283
4423,0.406389
4424,0.385985
4425,0.416494
4426,0.362520
4427,0.361683
4428,0.361272
4429,0.373328
4430,0.369907
4431,0.423791
4432,0.364123
4433,0.386566
4434,0.362453
4435,0.365178
4436,0.373411
4437,0.379470
4438,0.370373
4439,0.391792
4440,0.375661
4441,0.362467
4442,0.355103
4443,0.370903
4444,0.392290
4445,0.367246
4446,0.361419
4447,0.380618
4448,0.410009
4449,0.380018
4450,0.378065
4451,0.390894
4452,0.362657
4453,0.363289
4454,0.364790
4455,0.386356
4456,0.387418
4457,0.365370
4458,0.398579
4459,0.364487
4460,0.360572
