id,scores
4461,0.377162
4462,0.362603
4463,0.361308
4464,0.372630
4465,0.378687
4466,0.373603
4467,0.360550
4468,0.405927
4469,0.385071
4470,0.376071
4471,0.363363
4472,0.399733
4473,0.355563
4474,0.378235
4475,0.374469
4476,0.381241
4477,0.364684
4478,0.398152
4479,0.354841
4480,0.370715
4481,0.385151
4482,0.387501
4483,0.386920
4484,0.375880
4485,0.363986
4486,0.388097
4487,0.363078
4488,0.369608
4489,0.372978
4490,0.378624
4491,0.387573
4492,0.373841
4493,0.390052
4494,0.369676
4495,0.381637
4496,0.362904
4497,0.368821
4498,0.373156
4499,0.446294
4500,0.369035
4501,0.380474
4502,0.378983
4503,0.370636
4504,0.380888
4505,0.394832
4506,0.382838
4507,0.377970
4508,0.379271
4509,0.378003
4510,0.377780
4511,0.398647
4512,0.380073
4513,0.354033
4514,0.368313
4515,0.359110
4516,0.376177
4517,0.415007
4518,0.362460
4519,0.390859
4520,0.363623
4521,0.368239
4522,0.390284
4523,0.373996
4524,0.373080
4525,0.361108
4526,0.400388
4527,0.397031
4528,0.371561
4529,0.386884
4530,0.363577
4531,0.382116
4532,0.363380
4533,0.404435
4534,0.399138
4535,0.393294
4536,0.409932
4537,0.379220
4538,0.367993
4539,0.382082
4540,0.397957
4541,0.398402
4542,0.369973
4543,0.374134
4544,0.382843
4545,0.380514
4546,0.360711
4547,0.376851
4548,0.355447
4549,0.383144
4550,0.385550
4551,0.432942
4552,0.380001
4553,0.396120
4554,0.383443
4555,0.366037
4556,0.363745
4557,0.389282
4558,0.355573
4559,0.355049
4560,0.384507
4561,0.393848
4562,0.366247
4563,0.369960
4564,0.357801
4565,0.360513
4566,0.381669
4567,0.366397
4568,0.360148
4569,0.381894
4570,0.358754
4571,0.376578
4572,0.408859
4573,0.385484
4574,0.361613
4575,0.360359
4576,0.362540
4577,0.406404
4578,0.370106
4579,0.417422
4580,0.361511
4581,0.363466
4582,0.364273
4583,0.363275
4584,0.358362
4585,0.392481
4586,0.367864
4587,0.397741
4588,0.422062
4589,0.386331
4590,0.389344
4591,0.439240
4592,0.386153
4593,0.408753
4594,0.364861
4595,0.359256
4596,0.362237
4597,0.359050
4598,0.358002
4599,0.356190
4600,0.386598
4601,0.356704
4602,0.370453
4603,0.407683
4604,0.374314
4605,0.365364
4606,0.414256
4607,0.404111
4608,0.400711
4609,0.390698
4610,0.361180
4611,0.432947
4612,0.377727
4613,0.391565
4614,0.383479
4615,0.388005
4616,0.369283
4617,0.394948
4618,0.377889
4619,0.389989
4620,0.356485
4621,0.386526
4622,0.362921
4623,0.383498
4624,0.387401
4625,0.359225
4626,0.376863
4627,0.367437
4628,0.376953
4629,0.376276
4630,0.384603
4631,0.359567
4632,0.360582
4633,0.373415
4634,0.380908
4635,0.373209
4636,0.373418
4637,0.361872
4638,0.368708
4639,0.367702
4640,0.367141
4641,0.378993
4642,0.384465
4643,0.381717
4644,0.372067
4645,0.378584
4646,0.357159
4647,0.364697
4648,0.365037
4649,0.355674
4650,0.384854
4651,0.367637
4652,0.393414
4653,0.387236
4654,0.370180
4655,0.381412
4656,0.368733
4657,0.379987
4658,0.379475
4659,0.351320
4660,0.397526
4661,0.379423
4662,0.394604
4663,0.369220
4664,0.372944
4665,0.372372
4666,0.370102
4667,0.400241
4668,0.381332
4669,0.356518
4670,0.381873
4671,0.352840
4672,0.371252
4673,0.364396
4674,0.400805
4675,0.369670
4676,0.367925
4677,0.392546
4678,0.411678
4679,0.365289
4680,0.411686
4681,0.370644
4682,0.368766
4683,0.381101
4684,0.396533
4685,0.379264
4686,0.390479
4687,0.415217
4688,0.395580
4689,0.398976
4690,0.399790
4691,0.357837
4692,0.399596
4693,0.376061
4694,0.369382
4695,0.372165
4696,0.409785
4697,0.377535
4698,0.401740
4699,0.390240
4700,0.353238
4701,0.381224
4702,0.403359
4703,0.374260
4704,0.374765
4705,0.360910
4706,0.372082
4707,0.379420
4708,0.369654
4709,0.380321
4710,0.353811
4711,0.379278
4712,0.371848
4713,0.362308
4714,0.376059
4715,0.365109
4716,0.378319
4717,0.368535
4718,0.375532
4719,0.365878
4720,0.373288
4721,0.357436
4722,0.412724
4723,0.366382
4724,0.369508
4725,0.379470
4726,0.366808
4727,0.385149
4728,0.360658
4729,0.358487
4730,0.358570
4731,0.384750
4732,0.409283
4733,0.374717
4734,0.389788
4735,0.366043
4736,0.369938
4737,0.381083
4738,0.396679
4739,0.371080
4740,0.376185
4741,0.368178
4742,0.367202
4743,0.420810
4744,0.389126
4745,0.371062
4746,0.391271
4747,0.366042
4748,0.390676
4749,0.397156
4750,0.374131
4751,0.389490
4752,0.398128
4753,0.392659
4754,0.365763
4755,0.371452
4756,0.371459
4757,0.406717
4758,0.370626
4759,0.384747
4760,0.361862
4761,0.362967
4762,0.393450
4763,0.387769
4764,0.363506
4765,0.409910
4766,0.364922
4767,0.387759
4768,0.366918
4769,0.372823
4770,0.389362
4771,0.370924
4772,0.368964
4773,0.374049
4774,0.357008
4775,0.375217
4776,0.363046
4777,0.377339
4778,0.364951
4779,0.362358
4780,0.383617
4781,0.410485
4782,0.390234
4783,0.371491
4784,0.375128
4785,0.382769
4786,0.372245
4787,0.379688
4788,0.354851
4789,0.373536
4790,0.383368
4791,0.380102
4792,0.386553
4793,0.371613
4794,0.361978
4795,0.419923
4796,0.370736
4797,0.368405
4798,0.380518
4799,0.367477
4800,0.374366
4801,0.372543
4802,0.378456
4803,0.371471
4804,0.394563
4805,0.360932
4806,0.364377
4807,0.386980
4808,0.357507
4809,0.364439
4810,0.400571
4811,0.352923
4812,0.352572
4813,0.385351
4814,0.370128
4815,0.376610
4816,0.355474
4817,0.368332
4818,0.394696
4819,0.398712
4820,0.364553
4821,0.406401
4822,0.414702
4823,0.371883
4824,0.384626
4825,0.373808
4826,0.372086
4827,0.413494
4828,0.371974
4829,0.367809
4830,0.353927
4831,0.373624
4832,0.365622
4833,0.354110
4834,0.403317
4835,0.386609
4836,0.408835
4837,0.364781
4838,0.381690
4839,0.380469
4840,0.382563
4841,0.407835
4842,0.419829
4843,0.417211
4844,0.411552
4845,0.389061
4846,0.381770
4847,0.388545
4848,0.358392
4849,0.425494
4850,0.373127
4851,0.420762
4852,0.364829
4853,0.368431
4854,0.360654
4855,0.398737
4856,0.381041
4857,0.373419
4858,0.372617
4859,0.391844
4860,0.362005
4861,0.359892
4862,0.377971
4863,0.385778
4864,0.388596
4865,0.365467
4866,0.363258
4867,0.379538
4868,0.442723
4869,0.371244
4870,0.393690
4871,0.356860
4872,0.356724
4873,0.386629
4874,0.385128
4875,0.387406
4876,0.378219
4877,0.377866
4878,0.388299
4879,0.393886
4880,0.408579
4881,0.427925
4882,0.389475
4883,0.377100
4884,0.376060
4885,0.395370
4886,0.397034
4887,0.399395
4888,0.418877
4889,0.429374
4890,0.393359
4891,0.360946
4892,0.392730
4893,0.369824
4894,0.365286
4895,0.372682
4896,0.393619
4897,0.389255
4898,0.388295
4899,0.364867
4900,0.371358
4901,0.406787
4902,0.376722
4903,0.376312
4904,0.360693
4905,0.374832
4906,0.387825
4907,0.362487
4908,0.376211
4909,0.365007
4910,0.376417
4911,0.392493
4912,0.376302
4913,0.361768
4914,0.361350
4915,0.359191
4916,0.363186
4917,0.397489
4918,0.432934
4919,0.367898
4920,0.375841
4921,0.389589
4922,0.368024
4923,0.387261
4924,0.367891
4925,0.392072
4926,0.367397
4927,0.399829
4928,0.386782
4929,0.402212
4930,0.385953
4931,0.382871
4932,0.375730
4933,0.383479
4934,0.374954
4935,0.362902
4936,0.377434
4937,0.365845
4938,0.370881
4939,0.378538
4940,0.370930
4941,0.366919
4942,0.359660
4943,0.363949
4944,0.358774
4945,0.356327
4946,0.388184
4947,0.359113
4948,0.356063
4949,0.378192
4950,0.358304
4951,0.358275
4952,0.355555
4953,0.382085
4954,0.368183
4955,0.415442
4956,0.383803
4957,0.388062
4958,0.356850
4959,0.358229
4960,0.377250
4961,0.373600
4962,0.355914
4963,0.399738
4964,0.385303
4965,0.364723
4966,0.373331
4967,0.399571
4968,0.385701
4969,0.358735
4970,0.368319
4971,0.385961
4972,0.376592
4973,0.395470
4974,0.369333
4975,0.358963
4976,0.392316
4977,0.377698
4978,0.356354
4979,0.366212
4980,0.389242
4981,0.370087
4982,0.373688
4983,0.358650
4984,0.374066
4985,0.362874
4986,0.375695
4987,0.397901
4988,0.355333
4989,0.357567
4990,0.375898
4991,0.367813
4992,0.394331
4993,0.374131
4994,0.368103
4995,0.379468
4996,0.373532
4997,0.382511
4998,0.418166
4999,0.369123
5000,0.370777
5001,0.361387
5002,0.359575
5003,0.386339
5004,0.383476
5005,0.377232
5006,0.402078
5007,0.400922
5008,0.366000
5009,0.361036
5010,0.364461
5011,0.370823
5012,0.363557
5013,0.409331
5014,0.361837
5015,0.389192
5016,0.367830
5017,0.374390
5018,0.355034
5019,0.379003
5020,0.364540
5021,0.359404
5022,0.361736
5023,0.400736
5024,0.357957
5025,0.415580
5026,0.376378
5027,0.356362
5028,0.358120
5029,0.368378
5030,0.361870
5031,0.394976
5032,0.367578
5033,0.393024
5034,0.373812
5035,0.374298
5036,0.363423
5037,0.355002
5038,0.356502
5039,0.355605
5040,0.359018
5041,0.380761
5042,0.367675
5043,0.351932
5044,0.358802
5045,0.399798
5046,0.353682
5047,0.371990
5048,0.404261
5049,0.391605
5050,0.378517
5051,0.399624
5052,0.377972
5053,0.357037
5054,0.355907
5055,0.386521
5056,0.377253
5057,0.395032
5058,0.386356
5059,0.387448
5060,0.390937
5061,0.399020
5062,0.351562
5063,0.392101
5064,0.365755
5065,0.370454
5066,0.374564
5067,0.419966
5068,0.412105
5069,0.373093
5070,0.365437
5071,0.399084
5072,0.360753
5073,0.371984
5074,0.353721
5075,0.393729
5076,0.363862
5077,0.455233
5078,0.365185
5079,0.379640
5080,0.429909
5081,0.434869
5082,0.383711
5083,0.368099
5084,0.389423
5085,0.382260
5086,0.377632
5087,0.388330
5088,0.357891
5089,0.393995
5090,0.370426
5091,0.368467
5092,0.362350
5093,0.357580
5094,0.377819
5095,0.378227
5096,0.422655
5097,0.384397
5098,0.372292
5099,0.395527
5100,0.402937
5101,0.375303
5102,0.364215
5103,0.358185
5104,0.369159
5105,0.357574
5106,0.363375
5107,0.354617
5108,0.369635
5109,0.369128
5110,0.381764
5111,0.359210
5112,0.383777
5113,0.362513
5114,0.365980
5115,0.424972
5116,0.369147
5117,0.372102
5118,0.366708
5119,0.375083
5120,0.384095
5121,0.364012
5122,0.396160
5123,0.384941
5124,0.365394
5125,0.366589
5126,0.365448
5127,0.367581
5128,0.380029
5129,0.355949
5130,0.361132
5131,0.376631
5132,0.354644
5133,0.383313
5134,0.370167
5135,0.372914
5136,0.398756
5137,0.366691
5138,0.375394
5139,0.368652
5140,0.411763
5141,0.372587
5142,0.382280
5143,0.395780
5144,0.395188
5145,0.393572
5146,0.371674
5147,0.371599
5148,0.395211
5149,0.391619
5150,0.386980
5151,0.381774
5152,0.398259
5153,0.400617
5154,0.369523
5155,0.376005
5156,0.408261
5157,0.374832
5158,0.382842
5159,0.385570
5160,0.372009
5161,0.392534
5162,0.398216
5163,0.391283
5164,0.393165
5165,0.370892
5166,0.433579
5167,0.376638
5168,0.393206
5169,0.373767
5170,0.370473
5171,0.358225
5172,0.363438
5173,0.366859
5174,0.369374
5175,0.364443
5176,0.377732
5177,0.363919
5178,0.364406
5179,0.357719
5180,0.363755
5181,0.375355
5182,0.373205
5183,0.373486
5184,0.401400
5185,0.426054
5186,0.374047
5187,0.388419
5188,0.363129
5189,0.365596
5190,0.371094
5191,0.351876
5192,0.363145
5193,0.355127
5194,0.373783
5195,0.359345
5196,0.355102
5197,0.366223
5198,0.359590
5199,0.353511
5200,0.366531
5201,0.359036
5202,0.369068
5203,0.374910
5204,0.359136
5205,0.382936
5206,0.379017
5207,0.364131
5208,0.398910
5209,0.382233
5210,0.377419
5211,0.359642
5212,0.361114
5213,0.357151
5214,0.370813
5215,0.361623
5216,0.379797
5217,0.358385
5218,0.372157
5219,0.366121
5220,0.364672
5221,0.378492
5222,0.362631
5223,0.359744
5224,0.361602
5225,0.395447
5226,0.363486
5227,0.367314
5228,0.380077
5229,0.373133
5230,0.379346
5231,0.365194
5232,0.371837
5233,0.360148
5234,0.381877
5235,0.383529
5236,0.406762
5237,0.370125
5238,0.367942
5239,0.407376
5240,0.396943
5241,0.376551
5242,0.447860
5243,0.353927
5244,0.370145
5245,0.380454
5246,0.367176
5247,0.362872
5248,0.366233
5249,0.363709
5250,0.357958
5251,0.368249
5252,0.364460
5253,0.354575
5254,0.380471
5255,0.380310
5256,0.372908
5257,0.366376
5258,0.373210
5259,0.359588
5260,0.375064
5261,0.432257
5262,0.361670
5263,0.368175
5264,0.367815
5265,0.358800
5266,0.402328
5267,0.406397
5268,0.362143
5269,0.373308
5270,0.375788
5271,0.388123
5272,0.406742
5273,0.367454
5274,0.357907
5275,0.381159
5276,0.371866
5277,0.376225
5278,0.384552
5279,0.392133
5280,0.375683
5281,0.355922
5282,0.375506
5283,0.366887
5284,0.370017
5285,0.374595
5286,0.378628
5287,0.392669
5288,0.365662
5289,0.365799
5290,0.382947
5291,0.365034
5292,0.355245
5293,0.376523
5294,0.365211
5295,0.350008
5296,0.368333
5297,0.369159
5298,0.353399
5299,0.375503
5300,0.382108
5301,0.355129
5302,0.383114
5303,0.360764
5304,0.376056
5305,0.361862
5306,0.362843
5307,0.378734
5308,0.395286
5309,0.380088
5310,0.372889
5311,0.355856
5312,0.356245
5313,0.360936
5314,0.394913
5315,0.357209
5316,0.356687
5317,0.372723
5318,0.421347
5319,0.364006
5320,0.390094
5321,0.360758
5322,0.385826
5323,0.359396
5324,0.385575
5325,0.358395
5326,0.380234
5327,0.354194
5328,0.365476
5329,0.385278
5330,0.399134
5331,0.372085
5332,0.372068
5333,0.361490
5334,0.359316
5335,0.366461
5336,0.382825
5337,0.381503
5338,0.372315
5339,0.359039
5340,0.367891
5341,0.393400
5342,0.378253
5343,0.365145
5344,0.370970
5345,0.393252
5346,0.384332
5347,0.382496
5348,0.366108
5349,0.360795
5350,0.375963
5351,0.372754
5352,0.358132
5353,0.370878
5354,0.370049
5355,0.358152
5356,0.353955
5357,0.377322
5358,0.368629
5359,0.371595
5360,0.359055
5361,0.356110
5362,0.368286
5363,0.373459
5364,0.356898
5365,0.374812
5366,0.367719
5367,0.397077
5368,0.390588
5369,0.406485
5370,0.359832
5371,0.363348
5372,0.370104
5373,0.356114
5374,0.357205
5375,0.382608
5376,0.358704
5377,0.359973
5378,0.365360
5379,0.375016
5380,0.371916
5381,0.391517
5382,0.363769
5383,0.354486
5384,0.376298
5385,0.358828
5386,0.351782
5387,0.353351
5388,0.382931
5389,0.420137
5390,0.394675
5391,0.361581
5392,0.353977
5393,0.364546
5394,0.388984
5395,0.360711
5396,0.368455
5397,0.367376
5398,0.382820
5399,0.387583
5400,0.408561
5401,0.363328
5402,0.375142
5403,0.372205
5404,0.359878
5405,0.353767
5406,0.357185
5407,0.370161
5408,0.380151
5409,0.374202
5410,0.365287
5411,0.361034
5412,0.374746
5413,0.422079
5414,0.355533
5415,0.362172
5416,0.395977
5417,0.356345
5418,0.388108
5419,0.395960
5420,0.382995
5421,0.367517
5422,0.385553
5423,0.382086
5424,0.365114
5425,0.379388
5426,0.372601
5427,0.432953
5428,0.388420
5429,0.356244
5430,0.368407
5431,0.398751
5432,0.390645
5433,0.371532
5434,0.386939
5435,0.382148
5436,0.374427
5437,0.375301
5438,0.380472
5439,0.380413
5440,0.397151
5441,0.374339
5442,0.373789
5443,0.393054
5444,0.372055
5445,0.403147
5446,0.378052
5447,0.359070
5448,0.363943
5449,0.390677
5450,0.399287
5451,0.362416
5452,0.359311
5453,0.365423
5454,0.371206
5455,0.382086
5456,0.389448
5457,0.387247
5458,0.366306
5459,0.356798
5460,0.394420
5461,0.417946
5462,0.372269
5463,0.368285
5464,0.407979
5465,0.358883
5466,0.359604
5467,0.365638
5468,0.357265
5469,0.364425
5470,0.363031
5471,0.371559
5472,0.380217
5473,0.386961
5474,0.389054
5475,0.405352
5476,0.369364
5477,0.359755
5478,0.361275
5479,0.386834
5480,0.364609
5481,0.383054
5482,0.366441
5483,0.406697
5484,0.394943
5485,0.386042
5486,0.408676
5487,0.368364
5488,0.363263
5489,0.375092
5490,0.387637
5491,0.378496
5492,0.358197
5493,0.389583
5494,0.385917
5495,0.382413
5496,0.383193
5497,0.365508
5498,0.396001
5499,0.359598
5500,0.355481
5501,0.375295
5502,0.398237
5503,0.389221
5504,0.371707
5505,0.386518
5506,0.408049
5507,0.374606
5508,0.368735
5509,0.376687
5510,0.367249
5511,0.356118
5512,0.358557
5513,0.368149
5514,0.378276
5515,0.372158
5516,0.369667
5517,0.369672
5518,0.356951
5519,0.381306
5520,0.403402
5521,0.375823
5522,0.388769
5523,0.382596
5524,0.360486
5525,0.356362
5526,0.370546
5527,0.355227
5528,0.374226
5529,0.358606
5530,0.362219
5531,0.392188
5532,0.375838
5533,0.361662
5534,0.359437
5535,0.379061
5536,0.368118
5537,0.363367
5538,0.383248
5539,0.364914
5540,0.359018
5541,0.362917
5542,0.364183
5543,0.430346
5544,0.359692
5545,0.381096
5546,0.383593
5547,0.379977
5548,0.392724
5549,0.389117
5550,0.351034
5551,0.360712
5552,0.385110
5553,0.357126
5554,0.397987
5555,0.379216
5556,0.359691
5557,0.366194
5558,0.382977
5559,0.415290
5560,0.362603
5561,0.377681
5562,0.357679
5563,0.380421
5564,0.358914
5565,0.350968
5566,0.354975
5567,0.353849
5568,0.353282
5569,0.364981
5570,0.392416
5571,0.384467
5572,0.407148
5573,0.396429
5574,0.381613
5575,0.401703
5576,0.393542
5577,0.386055
5578,0.372057
5579,0.383277
5580,0.378307
5581,0.364237
5582,0.384955
5583,0.368815
5584,0.375561
5585,0.381320
5586,0.393105
5587,0.356440
5588,0.361552
5589,0.360788
5590,0.359391
5591,0.377668
5592,0.422534
5593,0.392925
5594,0.387551
5595,0.406629
5596,0.377270
5597,0.360582
5598,0.404657
5599,0.379926
5600,0.365457
5601,0.398466
5602,0.386829
5603,0.380534
5604,0.382283
5605,0.379545
5606,0.372462
5607,0.348498
5608,0.367362
5609,0.383339
5610,0.367890
5611,0.365476
5612,0.392094
5613,0.389725
5614,0.409091
5615,0.380386
5616,0.379604
5617,0.359309
5618,0.391250
5619,0.375023
5620,0.424391
5621,0.355864
5622,0.381452
5623,0.363903
5624,0.368806
5625,0.377886
5626,0.411498
5627,0.398145
5628,0.403228
5629,0.370995
5630,0.364322
5631,0.394230
5632,0.376512
5633,0.384518
5634,0.363220
5635,0.371146
5636,0.359440
5637,0.368367
5638,0.370352
5639,0.360348
5640,0.359281
5641,0.363867
5642,0.361563
5643,0.419435
5644,0.380462
5645,0.357155
5646,0.376905
5647,0.432160
5648,0.364202
5649,0.373453
5650,0.356427
5651,0.357383
5652,0.371459
5653,0.407172
5654,0.374239
5655,0.367452
5656,0.393426
5657,0.358955
5658,0.365457
5659,0.362849
5660,0.382485
5661,0.376537
5662,0.379598
5663,0.377955
5664,0.392831
5665,0.370705
5666,0.375285
5667,0.365948
5668,0.367120
5669,0.366819
5670,0.406085
5671,0.361689
5672,0.383822
5673,0.395034
5674,0.386697
5675,0.390103
5676,0.370515
5677,0.365280
5678,0.434706
5679,0.387804
5680,0.352622
5681,0.435764
5682,0.399892
5683,0.371226
5684,0.421749
5685,0.370028
5686,0.385740
5687,0.418865
5688,0.363654
5689,0.372889
5690,0.378113
5691,0.358405
5692,0.379792
5693,0.380528
5694,0.367413
5695,0.371920
5696,0.384120
5697,0.363494
5698,0.372193
5699,0.372604
5700,0.357186
5701,0.372525
5702,0.375384
5703,0.392483
5704,0.385453
5705,0.353135
5706,0.376095
5707,0.371255
5708,0.372660
5709,0.379691
5710,0.363186
5711,0.378712
5712,0.373005
5713,0.364062
5714,0.392759
5715,0.390063
5716,0.364241
5717,0.364874
5718,0.391878
5719,0.372478
5720,0.419034
5721,0.391580
5722,0.393532
5723,0.372243
5724,0.377276
5725,0.362549
5726,0.389249
5727,0.375926
5728,0.376082
5729,0.379433
5730,0.380119
5731,0.377483
5732,0.357822
5733,0.370598
5734,0.387541
5735,0.383295
5736,0.364505
5737,0.372355
5738,0.426435
5739,0.363800
5740,0.362169
5741,0.366675
5742,0.354913
5743,0.389667
5744,0.375607
5745,0.362632
5746,0.382257
5747,0.387047
5748,0.374051
5749,0.380402
5750,0.354619
5751,0.382724
5752,0.367092
5753,0.363831
5754,0.362880
5755,0.416019
5756,0.371592
5757,0.383654
5758,0.383938
5759,0.419194
5760,0.362875
5761,0.384085
5762,0.375472
5763,0.393767
5764,0.390584
5765,0.371602
5766,0.368466
5767,0.360041
5768,0.367647
5769,0.358893
5770,0.382162
5771,0.364006
5772,0.361090
5773,0.371047
5774,0.366383
5775,0.361107
5776,0.364741
5777,0.357117
5778,0.377357
5779,0.367441
5780,0.354560
5781,0.368098
5782,0.357518
5783,0.362800
5784,0.412647
5785,0.365230
5786,0.384443
5787,0.360718
5788,0.395856
5789,0.372660
5790,0.361961
5791,0.366299
5792,0.373019
5793,0.397461
5794,0.366252
5795,0.373826
5796,0.360911
5797,0.360743
5798,0.372916
5799,0.363597
5800,0.367147
5801,0.360339
5802,0.359635
5803,0.360793
5804,0.357934
5805,0.361059
5806,0.377002
5807,0.364597
5808,0.358788
5809,0.392312
5810,0.390441
5811,0.432699
5812,0.385876
5813,0.376425
5814,0.366373
5815,0.379283
5816,0.382859
5817,0.389876
5818,0.411738
5819,0.388055
5820,0.377644
5821,0.381253
5822,0.376275
5823,0.371382
5824,0.369379
5825,0.367288
5826,0.357710
5827,0.364370
5828,0.370056
5829,0.370828
5830,0.381918
5831,0.380602
5832,0.373294
5833,0.375077
5834,0.355018
5835,0.361609
5836,0.354227
5837,0.374411
5838,0.372726
5839,0.374741
5840,0.387604
5841,0.356349
5842,0.362443
5843,0.358055
5844,0.351038
5845,0.379519
5846,0.370010
5847,0.375486
5848,0.358208
5849,0.360458
5850,0.362938
5851,0.380918
5852,0.362861
5853,0.361794
5854,0.373013
5855,0.382853
5856,0.375852
5857,0.381677
5858,0.360544
5859,0.368482
5860,0.386786
5861,0.357341
5862,0.415376
5863,0.414250
5864,0.392568
5865,0.414065
5866,0.421171
5867,0.424053
5868,0.433256
5869,0.445490
5870,0.362987
5871,0.449176
5872,0.388826
5873,0.418828
5874,0.356912
5875,0.384427
5876,0.387444
5877,0.383558
5878,0.388728
5879,0.350932
5880,0.360002
5881,0.397380
5882,0.367542
5883,0.359940
5884,0.370213
5885,0.392130
5886,0.377126
5887,0.382402
5888,0.368043
5889,0.387726
5890,0.395560
5891,0.366613
5892,0.378217
5893,0.410463
5894,0.367988
5895,0.357437
5896,0.376636
5897,0.389882
5898,0.367423
5899,0.401007
5900,0.366224
5901,0.373242
5902,0.391146
5903,0.389272
5904,0.370270
5905,0.381905
5906,0.377346
5907,0.372553
5908,0.364227
5909,0.376554
5910,0.369016
5911,0.383879
5912,0.365574
5913,0.372808
5914,0.382529
5915,0.396731
5916,0.366322
5917,0.399811
5918,0.397053
5919,0.384935
5920,0.394747
5921,0.381167
5922,0.385933
